0.91770942661665,0.14625225330398695,0.7786596112234364,0.9102898469440468,0.7640352279984742,0.694799383185444,0.495884376576055,0.9076169156122472,0.15704879486614443,0.3651883116923773,0.15784423676327386,0.09557772944176002,0.04874011965962921,0.4484923167178604,0.8534096159060857,0.2938768072042779,0.8319370750075515,0.86315039818403,0.7934309545273373,0.08400799848474627,0.5161574347978303,0.9409560472042376,0.46289044269338997,0.983640191399658,0.8398867006006552,0.49228983118527525,0.6317048869591256,0.8740075925789778,0.9372393055769588,0.9388342362526796,1.0
0.11700126663961308,0.022897572862412452,0.01735796330354833,0.5205442167983332,0.37780213834141474,0.19261435216848688,0.5815762552136264,0.9308952674368437,0.4007032975267767,0.45433473638720046,0.15936451321055567,0.36126316394552715,0.7934303280356826,0.14885329343738574,0.13333602396957922,0.1594158744972819,0.5839440775548478,0.8750713744926517,0.4393358257939127,0.29739536128698074,0.7836199066456159,0.5899754489606241,0.9346915866656476,0.8560146056203706,0.4326583338170771,0.4609645320102047,0.2913521650668215,0.014570457604016429,0.5751783034856809,0.9614985049372646,1.0
0.9765087534422052,0.2793058529238335,0.33805510697936647,0.4350669236675786,0.3065070830659785,0.9564637329619632,0.22835891943087105,0.4948763514846096,0.9471455655916,0.25672639592607194,0.45633261096149536,0.3124024131477108,0.6845808101226168,0.8570502581486402,0.8690733921415787,0.6020062205614263,0.7013849435268503,0.6222598843514136,0.7676685567613354,0.6520562435757772,0.715488036414329,0.2482595994373995,0.8425119213307135,0.8194101564447932,0.20840566438104313,0.3264778543299003,0.7093451513973241,0.6920373798044835,0.30942606228909975,0.39281185455548817,1.0
0.214384067244774,0.7521932119394442,0.34532857601900324,0.5247584710911114,0.143337947837346,0.9269325937713855,0.4187031557010298,0.4863915848941198,0.08332333529348745,0.8337703413208176,0.6856254361293439,0.6817360167084554,0.9979537956426525,0.03896666943921179,0.44124110939637895,0.17736900319553073,0.6387278048508713,0.2162152051008236,0.9174690033979342,0.06423870523574504,0.13973484107223288,0.3743232304819487,0.21557484452133535,0.44840130111702126,0.39560908046960275,0.3045738196200152,0.47490708874038357,0.14036650498275072,0.9270802074033353,0.931018260101321,0.0
0.39893342229889983,0.36626075192458507,0.40129180195967695,0.7010534484382499,0.532749719066506,0.45127867691812495,0.45612936421970773,0.8062830123376461,0.9203920027779604,0.3123725605937908,0.37089216022939275,0.8827832079144259,0.47241045562940276,0.2867815048715008,0.09799199158025784,0.8634754129590211,0.22717937704476243,0.33295244941148494,0.886815875928666,0.15412125535732302,0.11201856162364554,0.30076952639063326,0.11021623598405461,0.8733213434060736,0.44699929448403464,0.682529922799026,0.2988656949064713,0.9070904131429205,0.32353754246828614,0.8647168284692017,0.0
0.014034639398698201,0.34646189843381403,0.37997623610271125,0.872088477517089,0.37486696779044215,0.9830629962900904,0.11915890273474838,0.845077869837711,0.1751424632428945,0.07401650047043418,0.5862238684022233,0.7072643513305927,0.41267285844349233,0.7526759190644672,0.49164594125848926,0.06754048497754517,0.3689786212913748,0.9206173377514674,0.4689341160548556,0.7386194189544645,0.3839845567177528,0.7293588999126817,0.47110290800484456,0.16542775732626358,0.5424767708895742,0.8884164802285139,0.8603764381565873,0.4810294478507178,0.028672001929474056,0.285855369533925,0.0
0.9975227836889208,0.24468523048018953,0.10471584678892121,0.04481062434597949,0.18756906026438613,0.6347962111860689,0.17008697211232282,0.0437242024579948,0.09944336907799911,0.9836944681992877,0.1708794223133937,0.9952506370003756,0.5379085170515442,0.15924969151904012,0.8169832285774802,0.3145035477814282,0.3298223946241169,0.5737892263255242,0.08711109765652092,0.2574870195519767,0.12624844915893696,0.818487513579713,0.39395471612558375,0.48806182200733994,0.09480090018967668,0.7793687902396083,0.2802178897769775,0.9386495432002855,0.786896256127612,0.7097147475094854,1.0
0.7219579238373129,0.8166416930849086,0.36186463388426227,0.3903346339111311,0.6797444906288441,0.41567578663945404,0.28142822067336903,0.5750144887255367,0.17695884712796928,0.9689941000038323,0.1591921481451224,0.8018050620142226,0.32725224515552276,0.7532764162516191,0.7475038637203885,0.047790066184629665,0.7948083090715939,0.6822167611188189,0.6194703411152659,0.623481578379184,0.8080447760611754,0.7271413893170487,0.16989536717221987,0.7736903353685791,0.6823987195214917,0.8364945857555907,0.6278010887876382,0.7622175621267051,0.40381054556116347,0.3744199617890076,1.0
0.3688019260577068,0.6023696633120393,0.43936534260699356,0.08222914780648405,0.8529835358008458,0.9092555794294647,0.1302775006426765,0.368573987094057,0.5609754537707956,0.013646899295012171,0.5030759291154762,0.8152706746333497,0.8845399518115473,0.8820406776921271,0.4662159078201429,0.5026948872312403,0.09927889321036654,0.936426445710867,0.7054259276149427,0.5787964410372589,0.34513678964159034,0.4686404527003921,0.9411764714009778,0.17463371854388388,0.6069503160412952,0.750722741680596,0.8019552448596965,0.766698388525818,0.28461615822772757,0.043284730413574946,1.0
0.20570385202800778,0.6895336159368886,0.9379224678918171,0.23655187398781818,0.18055677248274216,0.5247749044270444,0.34703833703266673,0.7556684161978998,0.7498842710784968,0.6629896729164099,0.35490750227240475,0.18976098078008474,0.60819650069263,0.6637429366582895,0.6906596041432491,0.7044655641595214,0.7237718965596699,0.08648117695632807,0.6006143486793218,0.7925912533314463,0.9648939229973794,0.20868920594639517,0.5223206980488834,0.948881369255727,0.41082338276279184,0.20712102084698492,0.43445301211796417,0.5136974448763877,0.20023920080902535,0.768019499013641,0.0
